"","screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type","stripped_text"
"47","britt_widrig","464409335",2017-09-22 15:32:51,"911251955472879616","""Maybe I'll buy you some John Deere green for your bday tomorrow"" https://t.co/GyywwESwJb",0,2,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone","911251947738472448","http://pbs.twimg.com/media/DKVq0YXVoAAphLK.jpg","https://twitter.com/britt_widrig/status/911251955472879616/photo/1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Maybe I'll buy you some John Deere green for your bday tomorrow"" "
"48","RipoffReport","322136702",2017-09-22 15:29:43,"911251169128849413","RECALL ALERT: John Deere recalls lawn tractors due to crash hazard - https://t.co/GZF8aWVtWC &amp; more in the News: https://t.co/m0STQxNA5h",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"newschannel10.com/story/36428098… ow.ly/o0FV30fm53n","http://www.newschannel10.com/story/36428098/recall-alert-john-deere-recalls-lawn-tractors-due-to-crash-hazard http://ow.ly/o0FV30fm53n",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RECALL ALERT: John Deere recalls lawn tractors due to crash hazard - "
"49","RipoffReport","322136702",2017-09-22 15:28:52,"911250956532178944","John Deere lawn tractor recall - https://t.co/DXL43S3K4A &amp; more in the News: https://t.co/m0STQxNA5h",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"kwqc.com/content/news/J… ow.ly/o0FV30fm53n","http://www.kwqc.com/content/news/John-Deere-lawn-tractor-recall-446477523.html http://ow.ly/o0FV30fm53n",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere lawn tractor recall - "
"50","jaimesimental","104747466",2017-09-22 15:19:52,"911248691876454401","@samueltamezv ""JOHN DEERE""

*achievement unlocked",0,0,FALSE,NA,FALSE,NA,"911247629861904384","29772162","samueltamezv","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"samueltamezv","29772162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@samueltamezv ""JOHN DEERE""

*achievement unlocked"
"51","Kaged_Slvrbk","2177443975",2017-09-22 15:17:34,"911248112605212674","I'm a dirt road in the headlights
I'm a mama's boy, I'm a fist fight
Kinda county line, kinda cold beer
Little hat down, little John Deere",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1c67f9d9cbae7f69","city","Des Moines","Des Moines, IA","US","United States","-93.709504 -93.503235 -93.503235 -93.709504 41.501409 41.501409 41.6514656 41.6514656","Polygon","I'm a dirt road in the headlights
I'm a mama's boy, I'm a fist fight
Kinda county line, kinda cold beer
Little hat down, little John Deere"
"52","samueltamezv","29772162",2017-09-22 15:15:39,"911247629861904384","@jaimesimental Y cuando escribas JOHN DEERE bien, también será un logro <f0><U+009F><U+0099><U+008C>",0,2,FALSE,NA,FALSE,NA,"911212367047831552","104747466","jaimesimental","es","Twitter for Android",NA,NA,NA,NA,NA,NA,"jaimesimental","104747466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@jaimesimental Y cuando escribas JOHN DEERE bien, también será un logro <f0><U+009F><U+0099><U+008C>"
"53","FWClassified","3314832184",2017-09-22 15:12:35,"911246856939696128","Just added: JOHN DEERE 5090M TRACTOR WITH LOADER https://t.co/hWDIG3GHSa #Farm #Machinery https://t.co/QKkp1z7O0u",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","911246854519529475","http://pbs.twimg.com/media/DKVmL6pUIAM4936.jpg","https://twitter.com/FWClassified/status/911246856939696128/photo/1",NA,"dlvr.it/PplMtJ","http://dlvr.it/PplMtJ",NA,NA,NA,"Farm Machinery",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Just added: JOHN DEERE 5090M TRACTOR WITH LOADER "
"54","DaveJSullivan","239130346",2017-09-22 15:11:56,"911246692976119808","@AustinlucasIND I'm more of a ""dump my bones in this a here wheelbarrow"" kinda guy myself. Plaster that shit with J… https://t.co/DnRiAt6jQV",0,1,FALSE,NA,FALSE,NA,"911241095794843648","117539097","AustinlucasIND","en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/911246692976119808","AustinlucasIND","117539097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@AustinlucasIND I'm more of a ""dump my bones in this a here wheelbarrow"" kinda guy myself. Plaster that shit with J… "
"55","1060WRHL","524553310",2017-09-22 15:10:05,"911246227781689344","John Deere recalls tractors https://t.co/TFyWp3Nf2E",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Facebook",NA,NA,NA,NA,"fb.me/a32Gtiodg","http://fb.me/a32Gtiodg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere recalls tractors "
"56","BestFarmBuys","580102965",2017-09-22 15:09:39,"911246120101302272","#Tractors-JohnDeere 2003 JOHN DEERE 5320 TRACTOR W/ 541 LOADER https://t.co/ZzgP6ldYKm",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","bestfarmbuys",NA,NA,NA,NA,"bestfarmbuys.com/t.php?i=213124","http://bestfarmbuys.com/t.php?i=213124",NA,NA,NA,"Tractors",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#Tractors-JohnDeere 2003 JOHN DEERE 5320 TRACTOR W/ 541 LOADER "
"57","ALLinCLEVELAND","1686389167",2017-09-22 15:07:04,"911245469514420227","@Agterzis @Scobleizer @Apple @tim_cook It's not too late to jump on $VUZI train w/ recent announcements of Boris hi… https://t.co/WSbavl6kpG",0,2,FALSE,NA,FALSE,NA,"911181607381454850","139489624","Agterzis","en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/911245469514420227","Agterzis Scobleizer Apple tim_cook","139489624 13348 380749300 1636590253","VUZI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@Agterzis @Scobleizer @Apple @tim_cook It's not too late to jump on $VUZI train w/ recent announcements of Boris hi… "
"58","Quadrasteer_Man","948553998",2017-09-22 15:05:44,"911245132439187457","Installed a #Ruegg Manufacturing category ""0"" 3-point hitch on my John Deere 445 this past… https://t.co/yMg2DPAksT",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Instagram",NA,NA,NA,NA,"instagram.com/p/BZWQKsLHY9T/","https://www.instagram.com/p/BZWQKsLHY9T/",NA,NA,NA,"Ruegg",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Installed a #Ruegg Manufacturing category ""0"" 3-point hitch on my John Deere 445 this past… "
"59","JobsInPinellas","3621968536",2017-09-22 15:05:30,"911245074549403654","John Deere Service Technician / Mechanic https://t.co/fyK5rTvuMU",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"ro","WordPress.com",NA,NA,NA,NA,"jobsinpinellas.com/2017/09/22/joh…","http://jobsinpinellas.com/2017/09/22/john-deere-service-technician-mechanic/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Service Technician / Mechanic "
"60","CanadaJobCareer","266185092",2017-09-22 15:02:32,"911244328349110272","Sales Representative - John Deere Consumer &amp; Turf Equipment in Truro #job #hiring https://t.co/tXaMbj0hLu",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Canada Jobs Careers",NA,NA,NA,NA,"canadajobsandcareers.ca/jobs.php?ad=15…","http://www.canadajobsandcareers.ca/jobs.php?ad=1504796619&utm_source=Twitter&utm_medium=organic&utm_campaign=1504796619",NA,NA,NA,"job hiring",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sales Representative - John Deere Consumer &amp; Turf Equipment in Truro #job #hiring "
"61","MiamiJobSource","821380269408210946",2017-09-22 15:01:05,"911243964489007105","John Deere Service Technician / Mechanic https://t.co/wJcg7goNqf",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"ro","WordPress.com",NA,NA,NA,NA,"miamijobsource.com/2017/09/22/joh…","http://miamijobsource.com/2017/09/22/john-deere-service-technician-mechanic/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Service Technician / Mechanic "
"62","machinefinder","19977407",2017-09-22 15:00:56,"911243924769034240","#JohnDeere Set to Showcase Products at Sunbelt Ag Expo 2017 https://t.co/14LRLORXEl @sunbeltagexpo #AgChat #AgTech https://t.co/xzXJprnGIc",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite","911243921623326721","http://pbs.twimg.com/media/DKVjhMwXoAEFq9r.png","https://twitter.com/machinefinder/status/911243924769034240/photo/1",NA,"ow.ly/jpb930flY1Y","http://ow.ly/jpb930flY1Y","sunbeltagexpo","29215726",NA,"JohnDeere AgChat AgTech",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#JohnDeere Set to Showcase Products at Sunbelt Ag Expo 2017 "
"63","ttDouglasLima","452718019",2017-09-22 14:59:16,"911243504373903361","Gostei de um vídeo @YouTube https://t.co/hAjQDeCP7O DEERE - CONJUNTO PARA PLANTIO",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Google",NA,NA,NA,NA,"youtu.be/AOuvxgYtEPY?aJ…","http://youtu.be/AOuvxgYtEPY?aJOHN","YouTube","10228272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gostei de um vídeo @YouTube "
"64","acgevaguas1972","910721295293177857",2017-09-22 14:51:39,"911241589795811328","john deere porn jeep girl pokies",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"john deere porn jeep girl pokies"
"65","LandMarkImp","755344290",2017-09-22 14:48:48,"911240871215075329","This week LandMark customers had the opportunity to learn about the latest in John Deere application equipment... https://t.co/pGexkx4ON9",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Facebook",NA,NA,NA,NA,"fb.me/1GI9szM4g","http://fb.me/1GI9szM4g",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"This week LandMark customers had the opportunity to learn about the latest in John Deere application equipment... "
"66","stroisila","2356136004",2017-09-22 14:32:04,"911236661341769728","Arkansas SG Tractor Fram John Deere Metal License Plate SEALED Man Cave #Arkansas https://t.co/sXyTvtZZ9H https://t.co/LJtbtZMmuI",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","AutosMarktDE","911236655251705856","http://pbs.twimg.com/media/DKVc6PaX0AAeR7X.jpg","https://twitter.com/stroisila/status/911236661341769728/photo/1",NA,"saleofcar.com/plates/arkansa…","http://saleofcar.com/plates/arkansas-sg-06347",NA,NA,NA,"Arkansas",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arkansas SG Tractor Fram John Deere Metal License Plate SEALED Man Cave #Arkansas "
"67","Travelingcoolie","370008201",2017-09-22 14:30:13,"911236195744546816","@meanlin1 @WanderNWoodsman @srmurphy1 John Deere hats... <f0><U+009F><U+0098><U+0081>",0,2,FALSE,NA,FALSE,NA,"911235659964313602","366621423","meanlin1","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"meanlin1 WanderNWoodsman srmurphy1","366621423 745591220 1327157293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@meanlin1 @WanderNWoodsman @srmurphy1 John Deere hats... <f0><U+009F><U+0098><U+0081>"
"68","IAValleyHabitat","63546486",2017-09-22 14:29:11,"911235934657683456","John Deere business representatives came out to build three affordable homes with Habitat for Humanity today!... https://t.co/tIdgdqeiCI",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Facebook",NA,NA,NA,NA,"fb.me/EPjBUaT8","http://fb.me/EPjBUaT8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere business representatives came out to build three affordable homes with Habitat for Humanity today!... "
"69","meanlin1","366621423",2017-09-22 14:28:05,"911235659964313602","@Travelingcoolie @WanderNWoodsman @srmurphy1 Think they were trying to pass themselves off as tourists...with muscl… https://t.co/FtzN5K5rSa",1,2,FALSE,NA,FALSE,NA,"911234920558628871","370008201","Travelingcoolie","en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/911235659964313602","Travelingcoolie WanderNWoodsman srmurphy1","370008201 745591220 1327157293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@Travelingcoolie @WanderNWoodsman @srmurphy1 Think they were trying to pass themselves off as tourists...with muscl… "
"70","machinefinder","19977407",2017-09-22 14:20:11,"911233668051546113","Power Train '66: A #JohnDeere Marketing Legend https://t.co/e02LOdMeQB #Ag #Tractor #FlashbackFriday https://t.co/lu8ZZcyS2e",1,4,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite","911233664918331393","http://pbs.twimg.com/media/DKVaMLjVoAE73Q4.jpg","https://twitter.com/machinefinder/status/911233668051546113/photo/1",NA,"ow.ly/N4Lm30fim6H","http://ow.ly/N4Lm30fim6H",NA,NA,NA,"JohnDeere Ag Tractor FlashbackFriday",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Power Train '66: A #JohnDeere Marketing Legend "
"71","TodayNewsLife","879306646547185664",2017-09-22 14:17:18,"911232944051716096","Tôi dã thêm video vào danh sách phát https://t.co/fj3foW1m2e ALERT: JOHN DEERE JUST ISSUED MASSIVE RECALL – DON’T RIDE YOUR",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"vi","Google",NA,NA,NA,NA,"youtu.be/kd5BXcdhOTI?a","http://youtu.be/kd5BXcdhOTI?a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tôi dã thêm video vào danh sách phát "
"72","bmt1cs1","46703841",2017-09-22 14:13:32,"911231997632290821","John Deere recalls lawn tractors and service part transmissi... https://t.co/bpqK89Z6Z9",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"shar.es/1Vuml4","https://shar.es/1Vuml4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere recalls lawn tractors and service part transmissi... "
"73","mpwequipment","2600467800",2017-09-22 14:10:30,"911231231098007553","John Deere Ball  https://t.co/cPu8hBQqf1 #Caterpillar #Buckets",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","SocialPilot.co",NA,NA,NA,NA,"goo.gl/srvutb","https://goo.gl/srvutb",NA,NA,NA,"Caterpillar Buckets",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Ball  "
"74","JohnDeereBrasil","117232588",2017-09-22 14:04:50,"911229808771829760","O agronegócio é lugar de mulher, sim! Não perca o 2º Congresso Nacional das Mulheres do Agronegócio:… https://t.co/l93ABN9KBB",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/911229808771829760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O agronegócio é lugar de mulher, sim! Não perca o 2º Congresso Nacional das Mulheres do Agronegócio:… "
"75","ABHMarketplace","2874077085",2017-09-22 14:02:10,"911229134453354496","John Deere 755 from 93,23HP https://t.co/8SUG2qnvmq #ABHMarketplace https://t.co/KxcG7l9rkb",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","911229126949740544","http://pbs.twimg.com/media/DKVWECTUIAAnivu.jpg","https://twitter.com/ABHMarketplace/status/911229134453354496/photo/1",NA,"dlvr.it/Ppkc4M","http://dlvr.it/Ppkc4M",NA,NA,NA,"ABHMarketplace",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere 755 from 93,23HP "
"76","WorthingtonAg","133857471",2017-09-22 14:00:24,"911228691975467009","4430 John Deere® Tractor just received in Audubon, IA for salvage. #usedtractorparts 
Phone: (800) 831-5730 https://t.co/gUUz7UWGDW",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"shar.es/1Vuafy","https://shar.es/1Vuafy",NA,NA,NA,"usedtractorparts",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4430 John Deere® Tractor just received in Audubon, IA for salvage. #usedtractorparts 
Phone: (800) 831-5730 "
"77","organilogjardin","4249627299",2017-09-22 13:59:13,"911228392363589632","LE CHIFFRE DE LA SEMAINE https://t.co/YwFsNr4CD8",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"fr","IFTTT",NA,NA,NA,NA,"ift.tt/2xnWd5M","http://ift.tt/2xnWd5M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LE CHIFFRE DE LA SEMAINE "
"78","WorthingtonAg","133857471",2017-09-22 13:56:11,"911227629470126081","535 John Deere® Baler just received in Evansville, WI for salvage. 
Phone: (800) 525-7278 https://t.co/kcxhO5LU37",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"shar.es/1Vu1Dm","https://shar.es/1Vu1Dm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"535 John Deere® Baler just received in Evansville, WI for salvage. 
Phone: (800) 525-7278 "
"79","SemlerAgro","840515666",2017-09-22 13:54:16,"911227148207312896","Her op til weekenden, vil vi ønske Tlej ApS tillykke med deres nye John Deere 1026R med Quik-Park frontlæsser og... https://t.co/u2lMtQrg8W",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"da","Facebook",NA,NA,NA,NA,"fb.me/9g2glO0DP","http://fb.me/9g2glO0DP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Her op til weekenden, vil vi ønske Tlej ApS tillykke med deres nye John Deere 1026R med Quik-Park frontlæsser og... "
"80","SimplicityVoIP","2400489169",2017-09-22 13:54:07,"911227109695197184","John Deere is buying an AI startup to help teach its tractors how to farm https://t.co/GErIazHttF",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","HubSpot",NA,NA,NA,NA,"hubs.ly/H08HDrG0","https://hubs.ly/H08HDrG0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere is buying an AI startup to help teach its tractors how to farm "
"81","johns_deere","2179905801",2017-09-22 13:52:21,"911226666961326081","So pissed I got a 4.8/5 on my tropical disease biology quiz https://t.co/aISkZE0Yqe",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone","911226659239485441","http://pbs.twimg.com/tweet_video_thumb/DKVT0ZXV4AE9zI7.jpg","https://twitter.com/johns_deere/status/911226666961326081/photo/1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"So pissed I got a 4.8/5 on my tropical disease biology quiz "
"82","USTractorSales","853266060413468672",2017-09-22 13:51:11,"911226371203932160","eBay: 2016 John Deere 1025R Compact Tractor https://t.co/lToS3r6OqH #tractors #farming https://t.co/fVBDg4zo4p",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","911226367563284480","http://pbs.twimg.com/media/DKVTjayUQAA3BbH.jpg","https://twitter.com/USTractorSales/status/911226371203932160/photo/1",NA,"rssdata.net/PpkW5M","http://rssdata.net/PpkW5M",NA,NA,NA,"tractors farming",NA,NA,NA,NA,NA,NA,NA,NA,NA,"eBay: 2016 John Deere 1025R Compact Tractor "
"83","johns_deere","2179905801",2017-09-22 13:50:20,"911226160071180288","My little brother has a friend that is Stitches twin",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"My little brother has a friend that is Stitches twin"
"84","_Liekeexx","616985269",2017-09-22 13:50:10,"911226117847179264","Dit is echt een van mijn favoriete gifs want 1: John Deere 2: heel herkenbaar <f0><U+009F><U+0098><U+0082> https://t.co/sSJFoHvlOm",0,2,FALSE,NA,FALSE,NA,NA,NA,NA,"nl","Twitter for Android","911226101585842176","http://pbs.twimg.com/tweet_video_thumb/DKVTT78WkAAt8KF.jpg","https://twitter.com/_Liekeexx/status/911226117847179264/photo/1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dit is echt een van mijn favoriete gifs want 1: John Deere 2: heel herkenbaar <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> "
"85","Ivan__ATM","737968469778530304",2017-09-22 13:46:48,"911225267439509504","@Atleti Vendo tractor jhon deere",0,4,FALSE,NA,FALSE,NA,"911225127643369473","199354750","Atleti","es","Twitter for Android",NA,NA,NA,NA,NA,NA,"Atleti","199354750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@Atleti Vendo tractor jhon deere"
"86","_Liekeexx","616985269",2017-09-22 13:44:40,"911224730673455104","@JustCelinax Hahaha er staat John Deere girl xD dat ben ik sowieso <f0><U+009F><U+00A4><U+00A3>",0,0,FALSE,NA,FALSE,NA,"911149216449343488","267370637","JustCelinax","nl","Twitter for Android",NA,NA,NA,NA,NA,NA,"JustCelinax","267370637",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@JustCelinax Hahaha er staat John Deere girl xD dat ben ik sowieso <f0><U+009F><U+00A4><U+00A3>"
"87","MrGumaLS","2734868329",2017-09-22 13:43:32,"911224445703999490","Podoba mi sie film ''Kosimy, Kisimy, Siejemy'' czyli kiszonka 3 w 1! INFORMACJA l John Deere l Mzuri l Merlo l Zetor w @YouTube –",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pl","Google",NA,NA,NA,NA,NA,NA,"YouTube","10228272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Podoba mi sie film ''Kosimy, Kisimy, Siejemy'' czyli kiszonka 3 w 1! INFORMACJA l John Deere l Mzuri l Merlo l Zetor w @YouTube –"
"88","humphreys66amy","3668593097",2017-09-22 13:43:05,"911224332986273792","John Deere is buying an AI startup to help teach its tractors how to farm https://t.co/mQcLs17003",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","HubSpot",NA,NA,NA,NA,"hubs.ly/H08HDrF0","https://hubs.ly/H08HDrF0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere is buying an AI startup to help teach its tractors how to farm "
"89","ComtelComUSA","3222537577",2017-09-22 13:41:11,"911223854802010113","John Deere is buying an AI startup to help teach its tractors how to farm https://t.co/PY7sgNnd8u",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","HubSpot",NA,NA,NA,NA,"hubs.ly/H08HCtr0","https://hubs.ly/H08HCtr0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere is buying an AI startup to help teach its tractors how to farm "
"90","Ikihome_deere_","766996257248194560",2017-09-22 13:38:50,"911223263614820352","<U+751F><U+304D><U+3066><U+3044><U+308C><U+3070>…<U+8912><U+3081><U+308B><U+3058><U+3083><U+3093><U+FF1F>
<U+6B7B><U+3093><U+3060><U+3089>……<U+8912><U+3081><U+3089><U+308C><U+306A><U+3044>……<U+3002>",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"ja","twittbot.net",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<U+751F><U+304D><U+3066><U+3044><U+308C><U+3070>…<U+8912><U+3081><U+308B><U+3058><U+3083><U+3093><U+FF1F>
<U+6B7B><U+3093><U+3060><U+3089>……<U+8912><U+3081><U+3089><U+308C><U+306A><U+3044>……<U+3002>"
"91","LaMaxMaxima","143630774",2017-09-22 13:37:49,"911223010069184512","AHORA | Nicolás Bessone de AGRONORTE sobre Feria Original John Deere 2017 que se realizará en nuestra ciudad <f0><U+009F><U+0093><U+00B9>… https://t.co/A4MaU0dO5l",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/911223010069184512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AHORA | Nicolás Bessone de AGRONORTE sobre Feria Original John Deere 2017 que se realizará en nuestra ciudad <ed><U+00A0><U+00BD><ed><U+00B3><U+00B9>… "
